decimalLongitude	decimalLatitude	country	countryCode	basisOfRecord	year
-8.305297	5.440517	Liberia	LR	HUMAN_OBSERVATION	2017
-8.294526	5.465815	Liberia	LR	HUMAN_OBSERVATION	2017
-8.364675	5.499192	Liberia	LR	HUMAN_OBSERVATION	2017
-8.342248	5.476842	Liberia	LR	HUMAN_OBSERVATION	2017
-8.341076	5.475656	Liberia	LR	HUMAN_OBSERVATION	2017
-14.777562	13.463058	Gambia	GM	HUMAN_OBSERVATION	2017
-16.785564	13.360644	Gambia	GM	HUMAN_OBSERVATION	2017
-8.379466	5.477551	Liberia	LR	HUMAN_OBSERVATION	2016
-8.34407	5.478346	Liberia	LR	HUMAN_OBSERVATION	2016
-8.436196	5.494279	Liberia	LR	HUMAN_OBSERVATION	2016
-14.715414	13.47811	Gambia	GM	HUMAN_OBSERVATION	2016
-8.513222	5.45657	Liberia	LR	HUMAN_OBSERVATION	2016
-8.222221	5.473487	Liberia	LR	HUMAN_OBSERVATION	2016
-8.226549	5.476975	Liberia	LR	HUMAN_OBSERVATION	2016
-8.536483	5.482696	Liberia	LR	HUMAN_OBSERVATION	2016
-8.546696	5.490176	Liberia	LR	HUMAN_OBSERVATION	2016
-8.506858	5.490425	Liberia	LR	HUMAN_OBSERVATION	2016
-8.205964	5.493312	Liberia	LR	HUMAN_OBSERVATION	2016
-8.511585	5.494219	Liberia	LR	HUMAN_OBSERVATION	2016
-8.515681	5.497253	Liberia	LR	HUMAN_OBSERVATION	2016
-8.481544	5.501403	Liberia	LR	HUMAN_OBSERVATION	2016
-8.562556	5.50525	Liberia	LR	HUMAN_OBSERVATION	2016
-8.563043	5.505729	Liberia	LR	HUMAN_OBSERVATION	2016
-8.505835	5.525514	Liberia	LR	HUMAN_OBSERVATION	2016
-8.712944	5.351046	Liberia	LR	HUMAN_OBSERVATION	2016
-8.650191	5.362873	Liberia	LR	HUMAN_OBSERVATION	2016
-8.654494	5.366087	Liberia	LR	HUMAN_OBSERVATION	2016
-8.692446	5.405821	Liberia	LR	HUMAN_OBSERVATION	2016
-8.641196	5.432669	Liberia	LR	HUMAN_OBSERVATION	2016
-8.653457	5.443423	Liberia	LR	HUMAN_OBSERVATION	2016
-8.308137	5.443054	Liberia	LR	HUMAN_OBSERVATION	2016
-8.520424	5.40124	Liberia	LR	HUMAN_OBSERVATION	2016
-8.760229	5.28177	Liberia	LR	HUMAN_OBSERVATION	2016
-8.765724	5.287037	Liberia	LR	HUMAN_OBSERVATION	2016
-8.736389	5.297067	Liberia	LR	HUMAN_OBSERVATION	2016
-8.742993	5.302941	Liberia	LR	HUMAN_OBSERVATION	2016
-8.710517	5.310336	Liberia	LR	HUMAN_OBSERVATION	2016
-8.758733	5.325256	Liberia	LR	HUMAN_OBSERVATION	2016
-8.744835	5.343398	Liberia	LR	HUMAN_OBSERVATION	2016
-8.40229	5.537278	Liberia	LR	HUMAN_OBSERVATION	2016
-8.597051	5.42507	Liberia	LR	HUMAN_OBSERVATION	2016
-8.579051	5.438401	Liberia	LR	HUMAN_OBSERVATION	2016
-8.579431	5.438518	Liberia	LR	HUMAN_OBSERVATION	2016
-8.58202	5.440673	Liberia	LR	HUMAN_OBSERVATION	2016
-8.595979	5.462331	Liberia	LR	HUMAN_OBSERVATION	2016
-8.573663	5.476228	Liberia	LR	HUMAN_OBSERVATION	2016
-8.200774	5.527126	Liberia	LR	HUMAN_OBSERVATION	2016
-8.250998	5.538508	Liberia	LR	HUMAN_OBSERVATION	2016
-8.812822	5.293675	Liberia	LR	HUMAN_OBSERVATION	2016
-14.953647	13.761802	Gambia	GM	HUMAN_OBSERVATION	2016
-8.758355	5.320371	Liberia	LR	HUMAN_OBSERVATION	2016
-14.574604	11.6036	Guinea-Bissau	GW	HUMAN_OBSERVATION	2015
-8.480711	5.462694	Liberia	LR	HUMAN_OBSERVATION	2015
-8.483868	5.465157	Liberia	LR	HUMAN_OBSERVATION	2015
-8.384157	5.480595	Liberia	LR	HUMAN_OBSERVATION	2015
-8.501842	5.486341	Liberia	LR	HUMAN_OBSERVATION	2015
-8.547211	5.490493	Liberia	LR	HUMAN_OBSERVATION	2015
-8.470385	5.491569	Liberia	LR	HUMAN_OBSERVATION	2015
-8.363998	5.498531	Liberia	LR	HUMAN_OBSERVATION	2015
-8.377674	5.508333	Liberia	LR	HUMAN_OBSERVATION	2015
-8.505709	5.525468	Liberia	LR	HUMAN_OBSERVATION	2015
-6.199444	5.441389	Côte d’Ivoire	CI	HUMAN_OBSERVATION	2015
-8.538617	5.395673	Liberia	LR	HUMAN_OBSERVATION	2015
-8.597168	5.425142	Liberia	LR	HUMAN_OBSERVATION	2015
-8.602157	5.429334	Liberia	LR	HUMAN_OBSERVATION	2015
-8.561573	5.504362	Liberia	LR	HUMAN_OBSERVATION	2015
-8.410895	5.509153	Liberia	LR	HUMAN_OBSERVATION	2015
-8.468125	5.526196	Liberia	LR	HUMAN_OBSERVATION	2015
-8.397212	5.532994	Liberia	LR	HUMAN_OBSERVATION	2015
-8.40745	5.541707	Liberia	LR	HUMAN_OBSERVATION	2015
-8.702046	5.303266	Liberia	LR	HUMAN_OBSERVATION	2015
-8.230066	5.479494	Liberia	LR	HUMAN_OBSERVATION	2015
-8.194334	5.48246	Liberia	LR	HUMAN_OBSERVATION	2015
-8.6502	5.363009	Liberia	LR	HUMAN_OBSERVATION	2015
-8.660486	5.369564	Liberia	LR	HUMAN_OBSERVATION	2015
-8.630965	5.379027	Liberia	LR	HUMAN_OBSERVATION	2015
-8.449351	5.392785	Liberia	LR	HUMAN_OBSERVATION	2015
-8.650588	5.440889	Liberia	LR	HUMAN_OBSERVATION	2015
-8.653503	5.443505	Liberia	LR	HUMAN_OBSERVATION	2015
-8.399529	5.455237	Liberia	LR	HUMAN_OBSERVATION	2015
-16.740173	13.312764	Gambia	GM	HUMAN_OBSERVATION	2015
-13.253375	13.323945	Senegal	SN	HUMAN_OBSERVATION	2015
-13.175354	12.964413	Senegal	SN	HUMAN_OBSERVATION	2015
-8.732537	5.293239	Liberia	LR	HUMAN_OBSERVATION	2015
-8.731714	5.296884	Liberia	LR	HUMAN_OBSERVATION	2015
-8.584951	5.297617	Liberia	LR	HUMAN_OBSERVATION	2015
-8.579447	5.255241	Liberia	LR	HUMAN_OBSERVATION	2015
-8.742929	5.302814	Liberia	LR	HUMAN_OBSERVATION	2015
-8.783848	5.305273	Liberia	LR	HUMAN_OBSERVATION	2015
-8.706412	5.30695	Liberia	LR	HUMAN_OBSERVATION	2015
-8.708099	5.308263	Liberia	LR	HUMAN_OBSERVATION	2015
-8.550905	5.266692	Liberia	LR	HUMAN_OBSERVATION	2015
-8.757563	5.315006	Liberia	LR	HUMAN_OBSERVATION	2015
-8.745474	5.348581	Liberia	LR	HUMAN_OBSERVATION	2015
-8.562152	5.275574	Liberia	LR	HUMAN_OBSERVATION	2015
-16.778972	13.36946	Gambia	GM	HUMAN_OBSERVATION	2014
-16.706736	13.235078	Gambia	GM	HUMAN_OBSERVATION	2014
-16.401092	13.373133	Gambia	GM	HUMAN_OBSERVATION	2014
-16.719766	13.311898	Gambia	GM	HUMAN_OBSERVATION	2014
-14.781143	13.417154	Gambia	GM	HUMAN_OBSERVATION	2014
-8.58043	5.256074	Liberia	LR	HUMAN_OBSERVATION	2014
-8.515883	5.459159	Liberia	LR	HUMAN_OBSERVATION	2014
-8.430152	5.489117	Liberia	LR	HUMAN_OBSERVATION	2014
-8.468157	5.489948	Liberia	LR	HUMAN_OBSERVATION	2014
-8.439402	5.492979	Liberia	LR	HUMAN_OBSERVATION	2014
-8.48029	5.50028	Liberia	LR	HUMAN_OBSERVATION	2014
-8.420529	5.51678	Liberia	LR	HUMAN_OBSERVATION	2014
-8.445992	5.541283	Liberia	LR	HUMAN_OBSERVATION	2014
-8.310293	5.444992	Liberia	LR	HUMAN_OBSERVATION	2014
-8.359029	5.451504	Liberia	LR	HUMAN_OBSERVATION	2014
-8.287843	5.460597	Liberia	LR	HUMAN_OBSERVATION	2014
-8.391111	7.603056	Côte d’Ivoire	CI	HUMAN_OBSERVATION	2014
-16.736999	13.29359	Gambia	GM	HUMAN_OBSERVATION	2013
-15.125691	11.274597	Guinea-Bissau	GW	HUMAN_OBSERVATION	2013
-16.621616	13.338483	Gambia	GM	HUMAN_OBSERVATION	2013
-8.418079	7.638103	Côte d’Ivoire	CI	HUMAN_OBSERVATION	2013
-10.950365	7.671504	Sierra Leone	SL	HUMAN_OBSERVATION	2013
-16.647082	13.298688	Gambia	GM	HUMAN_OBSERVATION	2013
-16.773284	13.351952	Gambia	GM	HUMAN_OBSERVATION	2012
-7.373554	5.907843	Côte d’Ivoire	CI	HUMAN_OBSERVATION	2012
-16.508615	13.684147	Senegal	SN	HUMAN_OBSERVATION	2011
-15.120928	11.298358	Guinea-Bissau	GW	HUMAN_OBSERVATION	2011
-14.764423	13.524597	Gambia	GM	HUMAN_OBSERVATION	2010
-16.680118	13.277897	Gambia	GM	HUMAN_OBSERVATION	2009
-15.114639	11.316082	Guinea-Bissau	GW	HUMAN_OBSERVATION	2009
-15.050041	11.289561	Guinea-Bissau	GW	HUMAN_OBSERVATION	2009
-16.767666	13.307867	Gambia	GM	HUMAN_OBSERVATION	2009
-16.712165	13.278445	Gambia	GM	HUMAN_OBSERVATION	2009
-15.921694	13.511736	Gambia	GM	HUMAN_OBSERVATION	2009
-15.397933	13.546115	Gambia	GM	HUMAN_OBSERVATION	2009
-6.025556	7.096944	Côte d’Ivoire	CI	HUMAN_OBSERVATION	2008
-4.883333	5.2	Côte d’Ivoire	CI	HUMAN_OBSERVATION	2008
-7.116667	5.75	Côte d’Ivoire	CI	HUMAN_OBSERVATION	2008
-16.674569	13.234581	Gambia	GM	HUMAN_OBSERVATION	2008
-16.457794	13.711167	Senegal	SN	HUMAN_OBSERVATION	2008
-13.957	11.109	Guinea	GN	HUMAN_OBSERVATION	2005
-9.736	8.032	Liberia	LR	HUMAN_OBSERVATION	2005
-7.732	5.403	Liberia	LR	HUMAN_OBSERVATION	2005
-7.788	6.174	Côte d’Ivoire	CI	HUMAN_OBSERVATION	2002
-8.411944	7.616668	Côte d’Ivoire	CI	HUMAN_OBSERVATION	2000
-16.642951	13.221998	Gambia	GM	HUMAN_OBSERVATION	1996
-7.383333	5.85	Côte d’Ivoire	CI	PRESERVED_SPECIMEN	1996
-4.333333	6.333333	Côte d’Ivoire	CI	HUMAN_OBSERVATION	1994
-6.833333	5.166667	Côte d’Ivoire	CI	HUMAN_OBSERVATION	1994
-7.116667	5.76	Côte d’Ivoire	CI	HUMAN_OBSERVATION	1985
-7.298991	5.842339	Côte d’Ivoire	CI	HUMAN_OBSERVATION	1985
-7.209669	5.860171	Côte d’Ivoire	CI	HUMAN_OBSERVATION	1984
-7.331579	5.984991	Côte d’Ivoire	CI	HUMAN_OBSERVATION	1980
-8.13	6.22	Liberia	LR	PRESERVED_SPECIMEN	1971
-6.75	5.82	Côte d’Ivoire	CI	PRESERVED_SPECIMEN	1969
-4.85	5.9667	Côte d’Ivoire	CI	PRESERVED_SPECIMEN	1954
-4.8667	5.9667	Côte d’Ivoire	CI	PRESERVED_SPECIMEN	1954
-4.15814	5.84606	Côte d’Ivoire	CI	PRESERVED_SPECIMEN	1953
-4.15017	5.82032	Côte d’Ivoire	CI	PRESERVED_SPECIMEN	1953
-5.00255	5.25361	Côte d’Ivoire	CI	PRESERVED_SPECIMEN	1953
-7.4667	6.6667	Côte d’Ivoire	CI	PRESERVED_SPECIMEN	1953
-4.95	5.8833	Côte d’Ivoire	CI	PRESERVED_SPECIMEN	1953
-11.19507	7.86671	Sierra Leone	SL	PRESERVED_SPECIMEN	1951
-11.4833	7.5167	Sierra Leone	SL	PRESERVED_SPECIMEN	1950
-11.4667	7.5167	Sierra Leone	SL	PRESERVED_SPECIMEN	1950
-11.3	7.3167	Sierra Leone	SL	PRESERVED_SPECIMEN	1948
-11.6667	8.9667	Sierra Leone	SL	PRESERVED_SPECIMEN	1946
-12.3833	8.6667	Sierra Leone	SL	PRESERVED_SPECIMEN	1945
-11.1833	7.85	Sierra Leone	SL	PRESERVED_SPECIMEN	1936
-16.45	13.45	Gambia	GM	PRESERVED_SPECIMEN	1928
-16.4333	13.4167	Gambia	GM	PRESERVED_SPECIMEN	1928
-10.39239	6.28989	Liberia	LR	PRESERVED_SPECIMEN	1926
-10.27084	6.8649	Liberia	LR	PRESERVED_SPECIMEN	1926
-9.11898	6.26795	Liberia	LR	PRESERVED_SPECIMEN	1926
-9.47345	7.0008	Liberia	LR	PRESERVED_SPECIMEN	1926
-6.983333	6.85	Côte d’Ivoire	CI	HUMAN_OBSERVATION	NA
-7.166667	7.4	Côte d’Ivoire	CI	HUMAN_OBSERVATION	NA
-9.533	8.517	Guinea	GN	PRESERVED_SPECIMEN	NA
-16.583	12.383	Senegal	SN	PRESERVED_SPECIMEN	NA
-8.783333	6.783333	Liberia	LR	PRESERVED_SPECIMEN	NA
-8.98444	7.22615	Liberia	LR	PRESERVED_SPECIMEN	NA
-9.41	6.42	Liberia	LR	PRESERVED_SPECIMEN	NA
-14.8	12.1	Guinea-Bissau	GW	PRESERVED_SPECIMEN	NA
